,Subject,Fluency_Item,NLL_forage_dynamic_simdrop,NLL_forage_random_baseline,Semantic_Similarity,Frequency_Value,Phonological_Similarity
742,62d5db8e2d079e00489d8c76,panther,6.099836647422133,7.4770384723196965,0.37222,5.886284809,0.0001
743,62d5db8e2d079e00489d8c76,pig,5.3441702233394635,7.4770384723196965,0.34726,6.611542969,0.2
744,62d5db8e2d079e00489d8c76,zebra,7.015407110026714,7.4770384723196965,0.43126,5.561689192,0.0001
745,62d5db8e2d079e00489d8c76,elephant,4.1751725418806815,7.4770384723196965,0.52817,6.363660295,0.1429
746,62d5db8e2d079e00489d8c76,monkey,4.236833093429436,7.4770384723196965,0.54763,6.401926546,0.0001
747,62d5db8e2d079e00489d8c76,sheep,5.211009604649433,7.4770384723196965,0.31347,6.924172871,0.0001
748,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,dog,4.813460762632512,7.4770384723196965,0.0001,7.256114028,0.0001
749,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,cat,2.520196580820113,7.4770384723196965,0.76099,7.013143358,0.0001
750,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,hamster,6.913360923817343,7.4770384723196965,0.59208,5.543432268,0.3333
751,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,gerbil,5.5745040382322415,7.4770384723196965,0.60232,4.725674828,0.0001
752,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,rat,2.9777582042793855,7.4770384723196965,0.51881,6.766463413,0.0001
753,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,mouse,4.3794328588633915,7.4770384723196965,0.47078,6.776846046,0.0001
754,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,elephant,5.837090272903608,7.4770384723196965,0.26099,6.363660295,0.0001
755,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,giraffe,5.156023139854813,7.4770384723196965,0.59337,5.372025949,0.1429
756,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,zebra,4.466588320936657,7.4770384723196965,0.63716,5.561689192,0.0001
757,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,cow,5.459809334282636,7.4770384723196965,0.37078,6.679047222,0.0001
758,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,horse,3.5787355043322204,7.4770384723196965,0.49454,7.396710537,0.0001
759,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,pig,5.539040284763137,7.4770384723196965,0.47001,6.611542969,0.0001
760,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,ostrich,5.753134248039402,7.4770384723196965,0.50808,5.653586811,0.0001
761,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,tiger,5.805456976603493,7.4770384723196965,0.33417,6.38952206,0.1667
762,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,lion,4.092674479368963,7.4770384723196965,0.5148,6.723957079,0.25
763,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,bear,3.588154875283173,7.4770384723196965,0.44655,7.366226929,0.0001
764,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,skunk,6.816051276822959,7.4770384723196965,0.37574,5.613026358,0.0001
765,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,possum,5.462188264968209,7.4770384723196965,0.51529,5.440409986,0.0001
766,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,groundhog,7.399434188248234,7.4770384723196965,0.45318,4.796018969,0.0001
767,622a2074fe80192aa7a0212a622a2074fe80192aa7a0212a,warthog,9.19177965357421,7.4770384723196965,0.28514,4.367989194,0.25
768,5fc50bb38378c80ac88354ef,frog,5.835125293891117,7.4770384723196965,0.0001,6.319346573,0.0001
769,5fc50bb38378c80ac88354ef,mule,6.844563938619784,7.4770384723196965,0.21137,6.274039557,0.0001
770,5fc50bb38378c80ac88354ef,cat,4.432726187449062,7.4770384723196965,0.273,7.013143358,0.0001
771,5fc50bb38378c80ac88354ef,squirrel,5.278617062840688,7.4770384723196965,0.59738,6.080840335,0.1667
772,5fc50bb38378c80ac88354ef,salmon,5.481966690179605,7.4770384723196965,0.35988,6.535997664,0.3333
773,5fc50bb38378c80ac88354ef,trout,4.198030239330874,7.4770384723196965,0.63024,6.393416723,0.0001
774,5fc50bb38378c80ac88354ef,catfish,5.3799356649052825,7.4770384723196965,0.71462,5.632776063,0.1667
775,5fc50bb38378c80ac88354ef,rat,5.134138459556678,7.4770384723196965,0.28157,6.766463413,0.3333
776,5fc50bb38378c80ac88354ef,fly,4.719849014142083,7.4770384723196965,0.10835,7.029176525,0.0001
777,5fc50bb38378c80ac88354ef,bird,3.37215871701087,7.4770384723196965,0.27813,7.119400245,0.0001
778,5fc50bb38378c80ac88354ef,flea,7.443605285365354,7.4770384723196965,0.25178,5.81714343,0.0001
779,5fc50bb38378c80ac88354ef,termite,7.4441949614583285,7.4770384723196965,0.22318,5.269814044,0.0001
780,5484655ffdf99b07b28f22cc,elephant,5.862220262370794,7.4770384723196965,0.0001,6.363660295,0.0001
781,5484655ffdf99b07b28f22cc,grouse,6.877779089838353,7.4770384723196965,0.34398,5.741210709,0.0001
782,5484655ffdf99b07b28f22cc,platypus,8.06274334013014,7.4770384723196965,0.18725,4.736667354,0.125
783,5484655ffdf99b07b28f22cc,snake,4.627224400480404,7.4770384723196965,0.38824,6.615078486,0.0001
784,5484655ffdf99b07b28f22cc,frog,4.642847522705324,7.4770384723196965,0.54342,6.319346573,0.0001
785,5484655ffdf99b07b28f22cc,whale,5.891609015704018,7.4770384723196965,0.43716,6.338615042,0.0001
786,5484655ffdf99b07b28f22cc,dolphin,3.608417975034021,7.4770384723196965,0.77251,5.864843201,0.1667
787,5484655ffdf99b07b28f22cc,cow,5.501726876035647,7.4770384723196965,0.31742,6.679047222,0.0001
788,5484655ffdf99b07b28f22cc,chicken,4.844771590937982,7.4770384723196965,0.41514,6.827585591,0.2
789,5484655ffdf99b07b28f22cc,goose,4.691158162404795,7.4770384723196965,0.46906,6.301955793,0.0001
790,5484655ffdf99b07b28f22cc,guinea_fowl,7.778488551398047,7.4770384723196965,0.43911,4.534114988,0.1429
791,5484655ffdf99b07b28f22cc,mule,5.967922567848631,7.4770384723196965,0.14604,6.274039557,0.1429
792,5484655ffdf99b07b28f22cc,donkey,3.6605977401951977,7.4770384723196965,0.56333,6.018421695,0.0001
793,5484655ffdf99b07b28f22cc,deer,5.470619903249349,7.4770384723196965,0.21744,6.706983738,0.2
794,5484655ffdf99b07b28f22cc,raccoon,5.73969569476104,7.4770384723196965,0.53697,5.500824927,0.0001
795,5484655ffdf99b07b28f22cc,squirrel,3.984985302519576,7.4770384723196965,0.6653,6.080840335,0.0001
796,5484655ffdf99b07b28f22cc,chipmunk,5.915925858259646,7.4770384723196965,0.62051,5.149619342,0.0001
797,5484655ffdf99b07b28f22cc,cat,5.137961440675216,7.4770384723196965,0.48706,7.013143358,0.0001
798,5484655ffdf99b07b28f22cc,iguana,6.477740677753167,7.4770384723196965,0.5254,5.173809573,0.0001
799,5484655ffdf99b07b28f22cc,gopher,7.104270173707314,7.4770384723196965,0.34796,5.597291411,0.1667
800,5f119c5ad521140253f60e86,dog,4.222000737291153,7.4770384723196965,0.0001,7.256114028,0.0001
801,5f119c5ad521140253f60e86,cat,2.640987166757511,7.4770384723196965,0.76099,7.013143358,0.0001
802,5f119c5ad521140253f60e86,mule,5.976857047161796,7.4770384723196965,0.273,6.274039557,0.0001
803,5f119c5ad521140253f60e86,horse,1.9775369686747553,7.4770384723196965,0.5246,7.396710537,0.0001
804,5f119c5ad521140253f60e86,cow,5.221996047334938,7.4770384723196965,0.49454,6.679047222,0.0001
805,5f119c5ad521140253f60e86,pig,3.491645084704658,7.4770384723196965,0.6575,6.611542969,0.0001
806,5f119c5ad521140253f60e86,fly,4.605433451873106,7.4770384723196965,0.10362,7.029176525,0.0001
807,5f119c5ad521140253f60e86,fish,4.130921982181237,7.4770384723196965,0.21926,7.344814258,0.3333
808,5f119c5ad521140253f60e86,donkey,6.478795413863216,7.4770384723196965,0.17332,6.018421695,0.0001
809,5f119c5ad521140253f60e86,ostrich,6.248845972886526,7.4770384723196965,0.44314,5.653586811,0.0001
810,645527d9c3028610267467a3,fox,4.990741933247356,7.4770384723196965,0.0001,6.849727181,0.0001
811,645527d9c3028610267467a3,cow,5.287179530189962,7.4770384723196965,0.36741,6.679047222,0.25
812,645527d9c3028610267467a3,chicken,4.4717953726879305,7.4770384723196965,0.41514,6.827585591,0.2
813,645527d9c3028610267467a3,bat,5.495895165268826,7.4770384723196965,0.15086,6.527307346,0.0001
814,645527d9c3028610267467a3,coyote,6.071058842352595,7.4770384723196965,0.22004,6.007340169,0.2
815,645527d9c3028610267467a3,rabbit,4.327900418899929,7.4770384723196965,0.5678,6.568628649,0.0001
816,645527d9c3028610267467a3,snake,4.607428037251642,7.4770384723196965,0.53678,6.615078486,0.0001
817,645527d9c3028610267467a3,squirrel,5.3344636598044595,7.4770384723196965,0.51838,6.080840335,0.1667
818,645527d9c3028610267467a3,bass,7.220205557291165,7.4770384723196965,0.16946,6.631500792,0.0001
819,645527d9c3028610267467a3,tiger,5.719427577402915,7.4770384723196965,0.12019,6.38952206,0.0001
820,645527d9c3028610267467a3,lion,4.102716319831428,7.4770384723196965,0.5148,6.723957079,0.25
821,645527d9c3028610267467a3,wombat,9.4448148145072,7.4770384723196965,0.29108,4.477613176,0.0001
822,645527d9c3028610267467a3,kangaroo,5.8018096664491345,7.4770384723196965,0.53366,5.566218227,0.0001
823,645527d9c3028610267467a3,spider,5.897822845343161,7.4770384723196965,0.40366,6.281649128,0.1667
824,645527d9c3028610267467a3,cat,4.014525984086304,7.4770384723196965,0.44431,7.013143358,0.0001
825,645527d9c3028610267467a3,dog,2.708317189082205,7.4770384723196965,0.76099,7.256114028,0.0001
826,645527d9c3028610267467a3,weasel,7.594768076917451,7.4770384723196965,0.28739,5.598789413,0.0001
827,645527d9c3028610267467a3,eagle,5.315203534133323,7.4770384723196965,0.11229,6.640854253,0.6
828,645527d9c3028610267467a3,deer,4.671515938777516,7.4770384723196965,0.32613,6.706983738,0.0001
829,645527d9c3028610267467a3,bear,3.815168790660689,7.4770384723196965,0.40814,7.366226929,0.3333
830,645527d9c3028610267467a3,antelope,6.240786573568114,7.4770384723196965,0.33404,5.845170623,0.0001
831,5e6bdd2a3ea572199bb7f6b6,kinkajou,8.91287483040953,7.4770384723196965,0.0001,3.944433318,0.0001
832,5e6bdd2a3ea572199bb7f6b6,llama,5.501779697125592,7.4770384723196965,0.49532,5.269141534,0.1111
833,5e6bdd2a3ea572199bb7f6b6,monkey,5.170510608185567,7.4770384723196965,0.44532,6.401926546,0.0001
834,5e6bdd2a3ea572199bb7f6b6,bobcat,7.511058230399696,7.4770384723196965,0.39977,4.96481099,0.1667
835,5e6bdd2a3ea572199bb7f6b6,dog,4.291465057543811,7.4770384723196965,0.49206,7.256114028,0.0001
836,5e6bdd2a3ea572199bb7f6b6,alligator,5.822798008501329,7.4770384723196965,0.49267,5.714162885,0.1429
837,5e6bdd2a3ea572199bb7f6b6,rhinoceros,6.206118267069006,7.4770384723196965,0.45075,5.506841784,0.0001
838,5e6bdd2a3ea572199bb7f6b6,cow,5.7038730472365495,7.4770384723196965,0.28582,6.679047222,0.0001
839,5e6bdd2a3ea572199bb7f6b6,goat,3.656296420717787,7.4770384723196965,0.63485,6.365838461,0.0001
840,5e6bdd2a3ea572199bb7f6b6,cheetah,7.4388924521881,7.4770384723196965,0.41795,5.023964037,0.25
841,5e6bdd2a3ea572199bb7f6b6,zebra,5.072561945426806,7.4770384723196965,0.53516,5.561689192,0.4
842,5e6bdd2a3ea572199bb7f6b6,yak,7.965884843044959,7.4770384723196965,0.29584,5.193625418,0.0001
843,5e6bdd2a3ea572199bb7f6b6,goose,6.057969806628789,7.4770384723196965,0.28807,6.301955793,0.0001
844,5e6bdd2a3ea572199bb7f6b6,beaver,4.754185420875687,7.4770384723196965,0.51913,6.273193014,0.0001
845,60778adf13e3a5f0d0f655db,cow,5.415876147511649,7.4770384723196965,0.0001,6.679047222,0.0001
846,60778adf13e3a5f0d0f655db,mule,5.719294859378772,7.4770384723196965,0.39867,6.274039557,0.0001
847,60778adf13e3a5f0d0f655db,donkey,3.6722096418900843,7.4770384723196965,0.56333,6.018421695,0.0001
848,60778adf13e3a5f0d0f655db,coyote,6.2852472756354505,7.4770384723196965,0.32497,6.007340169,0.2
849,60778adf13e3a5f0d0f655db,wolf,3.471329071551338,7.4770384723196965,0.62976,6.745548976,0.0001
850,60778adf13e3a5f0d0f655db,bison,6.604321107897827,7.4770384723196965,0.59298,5.778133878,0.0001
851,60778adf13e3a5f0d0f655db,moose,3.792445659886964,7.4770384723196965,0.63991,5.977754233,0.2
852,60778adf13e3a5f0d0f655db,cat,5.015524447138332,7.4770384723196965,0.40192,7.013143358,0.0001
853,60778adf13e3a5f0d0f655db,dog,2.3173274012364904,7.4770384723196965,0.76099,7.256114028,0.0001
854,60778adf13e3a5f0d0f655db,fish,4.636515976661746,7.4770384723196965,0.23458,7.344814258,0.0001
855,60778adf13e3a5f0d0f655db,giraffe,9.533914524304764,7.4770384723196965,0.24959,5.372025949,0.0001
856,60778adf13e3a5f0d0f655db,zebra,4.599901928632314,7.4770384723196965,0.63716,5.561689192,0.0001
857,60778adf13e3a5f0d0f655db,lion,5.360909647057327,7.4770384723196965,0.37202,6.723957079,0.0001
858,60778adf13e3a5f0d0f655db,tiger,4.008032213022261,7.4770384723196965,0.5148,6.38952206,0.25
859,60778adf13e3a5f0d0f655db,antelope,5.744370224591706,7.4770384723196965,0.45146,5.845170623,0.1429
860,60778adf13e3a5f0d0f655db,monkey,5.763452951811858,7.4770384723196965,0.33667,6.401926546,0.0001
861,60778adf13e3a5f0d0f655db,gorilla,4.668962723962385,7.4770384723196965,0.63735,5.657093158,0.0001
862,60778adf13e3a5f0d0f655db,orangutan,5.991152248499963,7.4770384723196965,0.59661,4.807399713,0.125
863,60778adf13e3a5f0d0f655db,rat,5.309222025527285,7.4770384723196965,0.30389,6.766463413,0.375
864,60778adf13e3a5f0d0f655db,gerbil,6.843898943603296,7.4770384723196965,0.51881,4.725674828,0.0001
865,60778adf13e3a5f0d0f655db,guinea_pig,5.136713465796716,7.4770384723196965,0.44322,5.672205032,0.1
866,60778adf13e3a5f0d0f655db,raccoon,7.0077243242811935,7.4770384723196965,0.34485,5.500824927,0.0001
867,60778adf13e3a5f0d0f655db,squirrel,3.900822296346115,7.4770384723196965,0.6653,6.080840335,0.0001
868,60778adf13e3a5f0d0f655db,mole,7.174417511179835,7.4770384723196965,0.30975,6.347595976,0.1667
869,6435b95691d542284002bc90,cat,4.749698825489517,7.4770384723196965,0.0001,7.013143358,0.0001
870,6435b95691d542284002bc90,dog,2.1844128236774276,7.4770384723196965,0.76099,7.256114028,0.0001
871,6435b95691d542284002bc90,mouse,6.2648150716219515,7.4770384723196965,0.30104,6.776846046,0.0001
872,6435b95691d542284002bc90,bear,4.238332310857073,7.4770384723196965,0.0944,7.366226929,0.0001
873,6435b95691d542284002bc90,elk,5.882106623074662,7.4770384723196965,0.37957,6.139565841,0.0001
874,6435b95691d542284002bc90,deer,2.340174370220246,7.4770384723196965,0.82089,6.706983738,0.0001
875,6435b95691d542284002bc90,rat,5.12247723781578,7.4770384723196965,0.32421,6.766463413,0.0001
876,6435b95691d542284002bc90,bird,4.442508567716422,7.4770384723196965,0.37336,7.119400245,0.0001
877,6435b95691d542284002bc90,squirrel,4.626030445270353,7.4770384723196965,0.66757,6.080840335,0.1667
878,6435b95691d542284002bc90,snake,4.506408039657512,7.4770384723196965,0.51838,6.615078486,0.1667
879,6435b95691d542284002bc90,pig,4.846510149512152,7.4770384723196965,0.44525,6.611542969,0.0001
880,6435b95691d542284002bc90,tiger,5.719205514915993,7.4770384723196965,0.39214,6.38952206,0.25
881,6435b95691d542284002bc90,lion,3.8860309808945495,7.4770384723196965,0.5148,6.723957079,0.25
882,6435b95691d542284002bc90,bobcat,8.345645402495782,7.4770384723196965,0.34176,4.96481099,0.0001
883,6435b95691d542284002bc90,rhinoceros,6.91597773313049,7.4770384723196965,0.41487,5.506841784,0.125
884,6435b95691d542284002bc90,hippopotamus,5.866480369482979,7.4770384723196965,0.54239,5.258390618,0.2727
885,6435b95691d542284002bc90,opossum,6.704089610898182,7.4770384723196965,0.45018,5.217673413,0.3636
886,6435b95691d542284002bc90,fish,4.268638761400881,7.4770384723196965,0.24888,7.344814258,0.0001
887,6435b95691d542284002bc90,whale,4.743862034780096,7.4770384723196965,0.55407,6.338615042,0.0001
888,6435b95691d542284002bc90,shark,3.824970665994293,7.4770384723196965,0.70161,6.054603863,0.0001
889,6435b95691d542284002bc90,duck,5.637867394307933,7.4770384723196965,0.31913,6.439638803,0.25
890,6435b95691d542284002bc90,goose,4.1561863550825615,7.4770384723196965,0.53211,6.301955793,0.0001
